,Date,TweetURL,User,Source,Location,Tweet,Likes_Count,Retweet_Count,Quote_Count,Reply_Count
0,2023-03-16 14:12:56+00:00,https://twitter.com/shaanizzle_/status/1636369963345924100,shaanizzle_,Twitter for Android,BKI,Kenapa Celcom njing ni masih tiada line ğŸ˜©,0,0,0,0
1,2023-03-16 13:11:30+00:00,https://twitter.com/florendymph/status/1636354503162359809,florendymph,Twitter for Android,,Punyalh gigih on off fon sbb no service HAHAHHAHAHA celcom celcom dahlah pilih kasih kenapa adik sy celcom ada line and the others tiada HAHAHHAHAHA,0,0,0,0
2,2023-03-16 11:42:18+00:00,https://twitter.com/taecyeon883/status/1636332054764990464,taecyeon883,Twitter for iPhone,,"@Celcom why area Kinarut, Sabah tiada line tiba2 ni? Ada pun, putus2. Hantar whatsapp, kejap send kejap one tick",0,0,0,1
3,2023-03-14 09:39:15+00:00,https://twitter.com/asmaatina/status/1635576315574374406,asmaatina,Twitter for Android,ipoh perak,"Di sebabkan tempat tiada line malam lepas makan kebosanan nasib la ada bawa kad uno. Line maxis, umobile, digi, celcom tiada. 

Dapat solat kt beranda open dgn cuaca sejuk ğŸ¥°ğŸ¥° org lain deko surau lawa lawa je kalau ak ada rezeki tanah dekat dgn sungai nk buat surau open macam ni https://t.co/Nh5m7js2F9",0,0,0,0
4,2023-03-05 01:27:48+00:00,https://twitter.com/zaryl2k/status/1632191144552726531,zaryl2k,Twitter for iPad,,"@XavierNaxa Min, saya dah berjaya dapatkan hotlink esim sebagai telco sekunder sandaran. Line utama guna celcom blue 5GB.
Lepas ni tiada masalah sekiranya ke kawasan yg kurang coverage. Saya percaya kombo celcom+maxis adalah kombo terbaik. ğŸ˜ https://t.co/Stz3zOpcCt",1,0,0,1
5,2023-02-27 06:51:25+00:00,https://twitter.com/IniAlalalannn/status/1630098257828528128,IniAlalalannn,Twitter for Android,,"Salam YB @fahmi_fadzil , dah 3 jam pengguna @celcom kawasan utara dari Perak sehingga ke Perlis tiada rangkaian untuk buat panggilan mahupun untuk menggunakan internet. Tolong assist kami, sebab pihak Celcom macam biasa lembab buat kerja macam line internet dia",36,20,6,1
6,2023-02-27 06:43:53+00:00,https://twitter.com/coppralulu/status/1630096365329211392,coppralulu,Twitter for iPhone,Malaysia,"Member aku baling phone pecah, rupanya line celcom down hahaha penyesalan tiada erti lagi #celcomokketu ????",0,0,0,0
7,2023-01-26 06:08:07+00:00,https://twitter.com/George55062635/status/1618490951584083968,George55062635,Twitter for iPhone,"Johore, Malaysia",@Celcom tiada membuat pembaikan ke ? Sbb di SONG SARAWAK adalah majoriti hampir menggunakan celcom ? Apa nasib pedalaman seperti kami ni ? Nak buat itu ini tk bole line tkda incase kalau hal emergency nak call tak boleh !,0,0,0,1
8,2023-01-26 06:06:00+00:00,https://twitter.com/George55062635/status/1618490417309417480,George55062635,Twitter for iPhone,"Johore, Malaysia",Selamat Petang dan salam Sejahtera @Celcom ! Disini saya ingin tekankan bahawasanya saya sebagai pengguna Celcom ! Tiada perubahan langsung kejap line tkda line teruk dan sebagainya ! https://t.co/zUllEY2UXf,0,0,0,1
9,2023-01-16 11:31:08+00:00,https://twitter.com/LinaRamsah/status/1614948363665043457,LinaRamsah,Twitter for iPhone,,Gila sudah kali @Celcom di Beluran ni. Sepanjang hari tiada line. Masuk hari ketiga hari ni. Zero. None. Kosong. Sampai tahap orang meninggal pun kena dtg dr rumah ke rumah utk bagitau. https://t.co/1HjSMylIQ7,1,0,0,1
10,2023-01-15 08:38:44+00:00,https://twitter.com/LinaRamsah/status/1614542590153723904,LinaRamsah,Twitter for iPhone,,Gila la celcom. Dari subuh sampai ke petang tiada line..ğŸ’†â€â™€ï¸ğŸ’†â€â™€ï¸,3,0,0,1
11,2023-01-14 13:39:53+00:00,https://twitter.com/piraearthe/status/1614255986956709889,piraearthe,Twitter for Android,,@Celcom dan line lembap berpisah tiada,0,0,0,1
12,2023-01-14 10:17:41+00:00,https://twitter.com/nong7697/status/1614205103287980032,nong7697,Twitter for iPhone,,@Celcom tiada ribut tiada angin line tiada di batu niah miri sarawak..hampir 24 jam tiada line..tolong selesaikan masalah pengguna @McmcReact @kkd_gov,0,0,0,1
13,2023-01-12 12:51:20+00:00,https://twitter.com/mevius_m_/status/1613518992572043267,mevius_m_,Twitter Web App,Malaysia,"@ShoibZahari @anwaribrahim @CelcomBlueCube @Maxis Maxis, celcom, digi, Umobile dan unifi semua tiada pencawang tetapi besubahat dengan MCMC menipu pelanggan belanja wang. 4 tahun 80K, e-wallet 400K semua kena curi tukar apa line ini kes jenayah.",0,0,0,1
14,2023-01-12 02:28:06+00:00,https://twitter.com/tompulingot/status/1613362151284174848,tompulingot,Twitter for iPhone,"ğŸ“LDU, Land below the wind ",Celcom.. mana mana aaa today tiada line? Bongok,0,0,0,0
15,2022-12-31 02:13:32+00:00,https://twitter.com/OfficialCollenz/status/1609009830718767105,OfficialCollenz,Twitter for iPhone,malaysia,Sudah 5 Hari line celcom terputus disebabkan angin kencang di kg suangpai kudat sabah.tapi tiada tindakan pantas dari celom untuk memulihkan liputan. @Celcom,0,0,0,1
16,2022-12-22 06:57:53+00:00,https://twitter.com/_amirulanwar/status/1605819901351841792,_amirulanwar,Twitter for iPhone,,@nuraneedaizzati @aaimiemaissarah Aduuu kamon ah orang celcom/digi!!! Rakyat susah tiada line niii,0,0,0,0
17,2022-12-21 09:18:08+00:00,https://twitter.com/Sayangkucing12/status/1605492808114049025,Sayangkucing12,Twitter for Android,,@Celcom okay terima kasih untuk maklum balas. buat masa sekarang line masih tak okay tiada bar langsung untuk celcom disini. harap akan okay sikit malam ni ğŸ˜“,0,0,0,1
18,2022-12-06 05:39:14+00:00,https://twitter.com/LEOSQUEEN2020/status/1600001901898387456,LEOSQUEEN2020,Twitter for Android,,"@vivyxoxoW Aka hang buat fitnah kalau tiada news link. Gua sekarang dah moden,  boleh guna line Celcom/satellite phone.",0,0,0,1
19,2022-12-05 13:13:35+00:00,https://twitter.com/sakuransandesu/status/1599753855465844737,sakuransandesu,Twitter for iPhone,Kuala Lumpur Federal Territory,@Celcom Masih tiada line,0,0,0,1
20,2022-12-01 14:10:17+00:00,https://twitter.com/miieerraaww/status/1598318573273112577,miieerraaww,Twitter for iPhone,JHB,Celcom ni mmg boleh pergi mamps je laa. Sabtu ni aku nak tukar line! Punya la setia bertahun aku pakai makin hari makin menyakit kan hati elok berpindah je la ke plan lain. Lagi bagus. Setia yg tiada guna ya,2,0,0,0
21,2022-11-30 14:24:56+00:00,https://twitter.com/haneudye/status/1597959872389484547,haneudye,Twitter for Android,"Kuching, Sarawak",@Celcom Dah berapa kali buat adunan dkt app report still tiada perubahan....sia sia jak naga tiang megare...... rumah depan tiang pun line pun selow gini Malaysia mok maju,1,0,0,1
22,2022-11-09 02:25:27+00:00,https://twitter.com/Bob15344219/status/1590168662534938624,Bob15344219,Twitter for Android,,@mkini_bm kenapa celcom tiada line.,0,0,0,0
23,2022-11-06 14:57:29+00:00,https://twitter.com/l0n3ly_women/status/1589270754184822789,l0n3ly_women,Twitter for Android,,"@Celcom hi celcom, ada masalah teknikal lg ke di Jln KP 1/6. Semalam dah problem dari 11.00 pg - 7.11 mlm. Hari ini pun sama. Pukul 8.00 mlm tiada line. Dua kali call nak berckp dengan team teknikal busy. Please, take action regarding this matter.",0,0,0,1
24,2022-10-25 07:19:08+00:00,https://twitter.com/0302yes/status/1584806750796263429,0302yes,Twitter Web App,On Earth..=),@Celcom sudah whatsapp... lepas dah ambil no phone.. terus hang macam tiada penyelesaian... nak send gambar kerja thru whatsapp pon x lepas ni.. apa line celcom ni?,0,0,0,1
25,2022-10-24 03:05:25+00:00,https://twitter.com/yedambear/status/1584380515729428483,yedambear,Twitter for Android,,"@Celcom Salam celcom saya dah dua hari tiada line ni kat SHAH ALAM seksyen 7. Whatsapp call semua tak boleh, nak buat kerja semua x dpt. Minta tolong respond anda ya dan simcard tak bermasalah pun dah check.",0,0,0,1
26,2022-10-23 16:24:24+00:00,https://twitter.com/LemanStark/status/1584219197759926272,LemanStark,Twitter for iPhone,Gua ,"Ini saya tak cerita isu telekomunikasi yang haram takde line. Rasa bayar @Celcom for free je. Mobile data haprak takde. 

Mana pegi janji2 @AnnuarMusa ?

Apa guna bagi taraf Bandar pada Puncak Alam kalau dua bende asas ni pun tiada @mpkselangor",1,0,0,1
27,2022-10-11 06:10:29+00:00,https://twitter.com/KasmahTen/status/1579716045132398593,KasmahTen,Twitter for iPhone,"Tawau, Sabah [VIPsince2011]",Memang pihak celcom ni tiada niat kah mau perbaiki line internet sesetengah area balung cocos ni??? Dah hampir setahun oiiii ğŸ¤¦ğŸ»,0,0,0,0
28,2022-10-09 11:50:24+00:00,https://twitter.com/88Yeon88/status/1579076810222211072,88Yeon88,Twitter for Android,"Sepang, Selangor",@501Awani Line Celcom paling kelaut. Teruk amat. Banyak kali buat aduan pun macam tak endah dan tiada perubahan. Truly Malaysia.,2,0,0,1
29,2022-10-06 11:54:57+00:00,https://twitter.com/miscssan/status/1577990792727080961,miscssan,Twitter for Android,"Sabah, Malaysia/ North Borneo","Ya Tuhan. Apa bah masalah line Celcom ni?! Semoga tidak tenang hidup pengusaha Celcom makan duit haram offer servis, orang bayar tapi servis tiada.",0,0,0,0
30,2022-09-19 18:08:07+00:00,https://twitter.com/najihaisazali_/status/1571924109172559872,najihaisazali_,Twitter for iPhone,,"currently;
celcom postpaid - RM50, 20GB (line sendu)
hotlink prepaid - RM35, Unlimited (line cantik)

yg celcom tu boleh ke nak tukar jd prepaid? rasa tak berbaloi betul. sbb jarang guna, tp kalau guna pun tiada guna nya hm line hampeh gila",0,0,0,1
31,2022-09-19 15:56:13+00:00,https://twitter.com/CtNoorFatiah/status/1571890917224873985,CtNoorFatiah,Twitter for iPhone,Kuala Lumpur City,"@YCA601 @JatIkhwan satu pilihan berbaloi lagi Yodooo. Guna line celcom.

 kelebihan blh ""custom"" data ikut keperluan kegunaan kita.. Nk jenis mana @ nk berapa gb.. 

Biasa rm50.. unlimited tanpa FUP. Saya biasa guna lebih 100gb sebulanğŸ˜…. 6mbps

Kekurangan ""tiada unlimited call""",1,0,0,0
32,2022-09-16 07:42:35+00:00,https://twitter.com/raffafax/status/1570679526249893889,raffafax,Twitter for iPhone,Malaysia,@Celcom Untuk apa network checkerâ€¦memang tiada line EDGE,0,0,0,1
33,2022-09-12 01:04:29+00:00,https://twitter.com/aaron_osmo/status/1569129788492881920,aaron_osmo,Twitter for Android,"Sabah, Malaysia","It's time to say goodbye Celcom. Line teruk, full bar 4G macam tiada function walaupun dekat bandar. Refresh, flight mode bagai masih sama. Memang teruk lah bah. 

@Celcom @CelcomBlueCube",1,0,0,1
34,2022-09-04 04:46:36+00:00,https://twitter.com/AsyrafSapiee/status/1566286582671618048,AsyrafSapiee,Twitter for iPhone,,@Celcom kenapa kawasan ni..line internet ok tetapi untuk incoming call n outgoing call tiada coverage..sukar jika ada hal kecemasan untuk buat panggilan.. @McmcReact https://t.co/FP4Rf3rqjM,0,0,0,1
35,2022-08-17 07:24:39+00:00,https://twitter.com/hawasshii/status/1559803378292510720,hawasshii,Twitter for Android,+60,"@Celcom Kenapa dari tadi takde line langsung ye kat Hulu Langat ni? Bila check coverage dia kata tiada masalah tapi langsung takde line kat sini. Dah tukarÂ² airplane mode &amp; restart phone dah, sama je.",0,0,0,1
36,2022-08-10 07:23:19+00:00,https://twitter.com/sia_lee_foo/status/1557266327143714817,sia_lee_foo,Twitter for iPhone,Kuala Lumpur City,"Menyesal menggunakan @Celcom sudah lah tiada penghargaan pada pengguna lama.. line macam siput babi ..internet langsung x boleh pakai. Adios @Celcom 
#celcomproblem #celcom",1,0,0,0
37,2022-08-04 14:22:03+00:00,https://twitter.com/shafryana96/status/1555197375270252546,shafryana96,Twitter for iPhone,"Kota Kinabalu, Sabah","@Maxis lasttt kau buat hal , mmg ak tukar pigi celcom balik2 tiada line palinng lastt !!",0,0,0,0
38,2022-08-03 17:45:43+00:00,https://twitter.com/amaslinfadzli/status/1554886245209108481,amaslinfadzli,Twitter for Android,,KENAPA TIBA2 TIADA ELEKTRIK DAN LINE CELCOM HABIS LANGSUNG TAKDEEE NIIIII WOIIII,0,0,0,1
39,2022-07-20 01:35:55+00:00,https://twitter.com/natsume142/status/1549568753809047552,natsume142,Twitter for iPhone,"Selangor, Malaysia","@unitymy19 Zaman saya duduk sana tahun 2013 gitu.. line tak power cm sekarang. Saya guna 2 telco, maxis and celcom.. dedua slow, complaint pon tiada improvement. Nak buat assignment pergi library. Jln area depan laut, seram.. kalau bukan nmpk hantu, kena kejar babi atau monyet",0,0,0,1
40,2022-07-11 01:27:08+00:00,https://twitter.com/zzwann/status/1546305051982905344,zzwann,Twitter for Android,"Kota Kinabalu, Sabah",penat la dgn line @digitelco @Celcom @TuneTalk ni. buat report sama jak ayat yg digunakan. penyelesaian tiada. sudhla zaman now byk beno guna internet kerja. majikan jenis tak percaya dgn line ke laut ni. tiada alasan tiada line. pergh. terperangkap weh. haish.,3,3,0,2
41,2022-07-10 09:23:00+00:00,https://twitter.com/audreyrantau/status/1546062421705781248,audreyrantau,Twitter for iPhone,"Sabah, Malaysia.",@mchorror @Celcom Di Penampang pun tiada line @Celcom . Terpaksa tether line @digitelco,0,0,0,2
42,2022-07-09 02:19:09+00:00,https://twitter.com/RahyzSuadriaf/status/1545593367744380928,RahyzSuadriaf,Twitter for Android,Sandakan,"@Celcom tiada coverage dr jam7pagi d kawasan batu putih,batu 7,sandakan,sabah..bila nak ada line ni?",0,1,0,1
43,2022-07-07 22:36:37+00:00,https://twitter.com/ana_izumisanusi/status/1545174977368170496,ana_izumisanusi,Twitter for Android,Malaysia,"Tak tahu lah duduk dlm rumah sewa ke, dlam gua ni.
Line teruk ya ampuuuuuunnnn~
The only time dpt line masa dkat tmpat posting dkat Ipoh.
Dh komplen 2X dkat celcom, tapi jwpan menyedihkan. 
""Kwsan mmg congested dgn user, tpi tiada perancngan utk upgrade""
Sedihhh~~",0,0,0,0
44,2022-07-02 05:52:57+00:00,https://twitter.com/SayYas75/status/1543110456830992384,SayYas75,Twitter for Android,,"@celcom skrg pukul 8:14 a.m. line coverage tiada langsung signal di Kg Kuala Lumagar Bongawa, Sabah. Sy tidak tau pukul berapa tweet ini akan dpt di send. Sila ambil tindakan baiki.",0,0,0,1
45,2022-06-30 12:03:14+00:00,https://twitter.com/ikhwan_azahari/status/1542478867960500224,ikhwan_azahari,Twitter for Android,"Shah Alam, Selangor",@Celcom haii. Kenapa line celcom area Puncak Perdana tiada langsung ya? https://t.co/vMyyOGMHrQ,0,0,0,1
46,2022-06-22 03:14:09+00:00,https://twitter.com/KepalaGaru/status/1539446615031029761,KepalaGaru,Twitter for iPhone,,@Celcom saya nak buat aduan. Line celcom di hospital tuanku jaafar seremban sangat memalukan!! Line 4G hanya dua bar diluar dan kadang2  tiada signal lgsung di dalam bangunan. Bayar mahal2 tapi tempat2 penting pon tak boleh provide standard servis. Tolong selesaikan!,0,0,0,1
47,2022-06-21 14:36:42+00:00,https://twitter.com/BugsssBunnny/status/1539255997365391360,BugsssBunnny,Twitter for Android,"Vladivostok, Ulu Yam",Saya lihat ramai pengguna twitter Korea suka pakai @Celcom tapi depa semua cakap Melayu saya pun suka pakai Celcom tetapi kebelakangan ini selalu tiada line macam hanat.,0,0,0,1
48,2022-06-21 01:26:30+00:00,https://twitter.com/xwxwgoddess/status/1539057135379632128,xwxwgoddess,Twitter for iPhone,ğŸ“BKI || Sabahan ğŸ‡²ğŸ‡¾,@Celcom Tapi area kami di Taman Luyang selalu â€˜Eâ€™ internet line bar pun hanya 1 saja..2 kli suda complain celcom di cakap xda apa2 masalah tetapi line tetap suck! Bangunan tinggi2 dekat area sy pun tiada jga sedangkan tempat area kmi tinggal Taman perumahan..,0,0,0,1
49,2022-06-18 11:50:29+00:00,https://twitter.com/kamarularnizam/status/1538127005245329409,kamarularnizam,Twitter for Android,"Tambunan, Sabah","@PiduyyYuhuu Sure will follback, yes betul tiada line sini (digi, celcom, maxis, etx). Bergantung dengan wifi sekolah saja (wifi tembak satelit). Speed tersangat slow, kadang hantar msg wssp pun xdapat ğŸ¥²",0,0,0,1
50,2022-06-16 12:14:19+00:00,https://twitter.com/zeir90/status/1537408226991349761,zeir90,Twitter for Android,Selangor ,"@Celcom Tolong tinjau lokasi kepulauan bahagian Semporna,,, langsung tiada signal line celcom,,,",3,0,0,1
51,2022-06-04 00:20:25+00:00,https://twitter.com/fran7273/status/1532879911937261568,fran7273,Twitter for iPhone,"Tuaran, Sabah",@mkini_bm Taman Lemawang cuma lebih kurang 6 KM dari pekan Tuaran tapi tiada line kesemua telco yang saya guna seolah-olah ia berada di planet lain. #celcom #digitelco,1,0,0,0
52,2022-05-04 07:33:33+00:00,https://twitter.com/SanjeevanSS/status/1521754888937500672,SanjeevanSS,Twitter for Android,"Selangor, Malaysia",Memang teruk giler line @Celcom.....bnyk kali dh adu pada KKMM tapi tiada tindakan. @AnnuarMusa,4,0,0,1
53,2022-05-03 10:38:17+00:00,https://twitter.com/schizoBS/status/1521438994558783488,schizoBS,Twitter for iPhone,Malaysia,"Nk guna MAXIS zerolution pon, masalah line tiada langsung kawasan ni. Kalau x lama dh aku tukar ke telco lain. Tukar ke celcom la dulu dalam masa terdekat ni. Kebetulan semua family ada ni, kena pergi direct di mana2 branch mereka utk settle",0,0,0,0
54,2022-04-18 11:12:57+00:00,https://twitter.com/nanijarkasi/status/1516011900362174467,nanijarkasi,Twitter for Android,,@Celcom Kenapa tiada line?,0,0,0,0
55,2022-04-11 14:51:14+00:00,https://twitter.com/KasmahTen/status/1513530117884383234,KasmahTen,Twitter for iPhone,"Tawau, Sabah [VIPsince2011]",Adoiiii @Celcom dah hampir 2 bulan ni area balung line internet slow.. dah berkali buat aduan masih juga tiada perubahan...,0,0,0,0
56,2022-04-09 08:45:35+00:00,https://twitter.com/hanazira_kim/status/1512713323061874694,hanazira_kim,Twitter for iPhone,"ğŸ‡²ğŸ‡¾NamJin, WonHoon, Tyun","@Celcom Hello, area taman kasih sg sekamat kajang, memang taknak improve ke? Line langsung tak boleh. Kena pakai unifi, orang nak call pun tak boleh, line langsung tiada. Menyusahkan.",0,0,0,0
57,2022-04-07 13:59:18+00:00,https://twitter.com/koisora19/status/1512067495993102340,koisora19,Twitter for Android,Here,"Hi @Celcom, coverage di Sandakan dlm dua hari ni sangat slow dan hampir tiada line. Apa problem ya?",0,0,0,0
58,2022-04-07 04:59:10+00:00,https://twitter.com/beteeahmad/status/1511931566586740736,beteeahmad,Twitter for iPhone,bki,apaa masalah celcom tiada line nie dari semalam ? @Celcom,0,0,0,1
59,2022-04-05 14:34:23+00:00,https://twitter.com/kaiharith/status/1511351548588310537,kaiharith,Twitter for Android,,@Celcom memang tiada line ke malam ni?,0,0,0,1
60,2022-04-04 21:33:47+00:00,https://twitter.com/YuzYussof/status/1511094708273283073,YuzYussof,Twitter for Android,Wilayah Persekutuan Labuan,Apa masalah #celcom tiada line pagi2 buta ni !? Luckily unifi abg aku tembus ke rumah kami,0,0,0,0
61,2022-03-17 12:50:17+00:00,https://twitter.com/MuhdAfiqFiqq/status/1504439980969500672,MuhdAfiqFiqq,Twitter for Android,"Johore, Malaysia","Wahai @Celcom, tolonglah perbaiki line di area rumah saya. Dri dulu sampai sekarang tiada improvement. Hmm, tukar telco lah mcmni",1,0,0,1
62,2022-03-14 04:23:02+00:00,https://twitter.com/miqdad_miq/status/1503225166502846464,miqdad_miq,Twitter for iPhone,"Kuantan, Pahang",Penyeksaan tiada line celcom sudah berakhir ğŸ˜‚,0,0,0,0
63,2022-03-09 14:45:25+00:00,https://twitter.com/syaiful_rex/status/1501569853085609992,syaiful_rex,Twitter for Android,Makkah Al Mukarrama,"Butuh digi
Butuh celcom
Sama dgn maxis
Kadang E kadang Roaming
Kadang semua tiada

Kadang kadang tiada line
Tiada line kadangÂ²

KadangÂ² tiada 4g
Semua tiada kadangÂ²https://t.co/wTYIVWFCFy",0,0,0,0
64,2022-02-28 23:10:57+00:00,https://twitter.com/ikmlx/status/1498435582821036033,ikmlx,Twitter for Android,someone's heart,@ciklaen @mzulfiqor @baabaaer starlink ni sesuai untuk kawasan luar bandar tiada line je kak. Harga pun lagi mahal dari unifi atau celcom. Sabah sarawak sana sangat sesuai.,2,0,0,1
65,2022-02-24 22:08:30+00:00,https://twitter.com/mirajunior57/status/1496970317276737552,mirajunior57,Twitter for iPhone,BKI//Sabah ,last lh budu gaya celcom ni smlm tiada line tiba2,1,0,0,0
66,2022-02-14 23:45:27+00:00,https://twitter.com/KasmahTen/status/1493370834722824194,KasmahTen,Twitter for Android,"Tawau, Sabah [VIPsince2011]","Seharian tiada line.. 6 biji HP dirumah ni semua pengguna celcom, semua line bar kena pangka ğŸ˜ªğŸ˜ª",0,0,0,0
67,2022-02-01 16:25:52+00:00,https://twitter.com/AzlindaMz/status/1488549167248994307,AzlindaMz,Twitter for iPhone,,"@akifruzaini Aku kat machang yang tak sampai 500 meter dari jalan besar , line celcom semputtttt. Instagram pun tak boleh loading. Alhamdulillah tiada krisis air buat masa ni",0,0,0,1
68,2022-01-31 16:41:39+00:00,https://twitter.com/dlwdis/status/1488190751997521926,dlwdis,Twitter for iPhone,,@Celcom kenapa tiada line dari hari sabtu ni? kalau ada masalah bagitau jangan diam diam risau saya,0,0,0,0
69,2022-01-22 08:45:26+00:00,https://twitter.com/Kim_Sung_Jae/status/1484809419666124802,Kim_Sung_Jae,Twitter for Android,Worldwide by Y's side,"Sakit hati yang tiada penhujung dgn line celcom ni
Hari2 makan hati ğŸ˜’",0,0,0,0
70,2022-01-17 08:22:51+00:00,https://twitter.com/hanazira_kim/status/1482991794015158275,hanazira_kim,Twitter for iPhone,"ğŸ‡²ğŸ‡¾NamJin, WonHoon, Tyun","@Celcom Nak tanya, Taman Kasih 43000 Kajang (area sg Sekamat) memang tiada line ke? Kalau betul tiada, saya nak tukar line lain. Kat area tu umobile je ada dengan unifi.",0,0,0,0
71,2022-01-11 07:55:59+00:00,https://twitter.com/KotaBeludInfo/status/1480810707478142980,KotaBeludInfo,Twitter for Android,"Kota Belud, Sabah","Line @Celcom  ini seakan akan ingin menguji tahap kesabaran saya. Line kamu ok ka atau tiada ""lain"" sini, om saja.. ğŸ˜’",0,0,0,3
72,2022-01-10 02:15:57+00:00,https://twitter.com/riezmann/status/1480362746306711553,riezmann,Twitter for Android,,Ada hati nak guna 5G. Ni kat kg Parit Othman Darat Batu Pahat. Sampai sekarang keluar roaming je. Setiap kali nak dapatkan line balik kena aktifkan plane mode je. Itu pun line macam biskut kejap ada kejap takde. Dah repot tapi tiada perubahan pun. #celcom https://t.co/lOlHqCGChM,0,0,0,0
73,2022-01-04 16:20:55+00:00,https://twitter.com/arifahwaly/status/1478401063283658752,arifahwaly,Twitter for Android,"Ranau Sabah, Malaysia","Maliau Basin ni, ada beberapa telko ja ada line. DiGi saya langsung tiada line. Celcom ni ja ada. Itupun H+ ja. Load Twitter bolehlah. Sudahlah jam 11PM power cut off. Skg susah mau tidur sbb semua bunyi boleh dengar termasuk bunyi perut. Bergema bunyi perut ğŸ¤£.",1,0,0,0
